
libgomp: Invalid value for environment variable OMP_NUM_THREADS
A.L.E: Arcade Learning Environment (version 0.11.2+ecc1138)
[Powered by Stella]
Device: cuda
Config: double=False, dueling=False, env=ALE/Pong-v5
Action space: 6 actions — ['NOOP', 'FIRE', 'RIGHT', 'LEFT', 'RIGHTFIRE', 'LEFTFIRE']
Online net params: 1,687,206
step=  288000  eps=0.010  loss=0.0016  qmean=-0.118  avg_ret100=-20.67  sps=251
step=  289000  eps=0.010  loss=0.0005  qmean=-0.224  avg_ret100=-20.67  sps=251
step=  290000  eps=0.010  loss=0.0006  qmean=-0.058  avg_ret100=-20.66  sps=251
step=  291000  eps=0.010  loss=0.0008  qmean=-0.087  avg_ret100=-20.66  sps=250
step=  292000  eps=0.010  loss=0.0011  qmean=-0.110  avg_ret100=-20.66  sps=250
step=  293000  eps=0.010  loss=0.0004  qmean=-0.073  avg_ret100=-20.65  sps=250
step=  294000  eps=0.010  loss=0.0006  qmean=-0.012  avg_ret100=-20.65  sps=250
step=  295000  eps=0.010  loss=0.0146  qmean=-0.208  avg_ret100=-20.65  sps=250
step=  296000  eps=0.010  loss=0.0041  qmean=-0.149  avg_ret100=-20.65  sps=250
step=  297000  eps=0.010  loss=0.0002  qmean=-0.045  avg_ret100=-20.65  sps=250
step=  298000  eps=0.010  loss=0.0008  qmean=-0.206  avg_ret100=-20.65  sps=250
step=  299000  eps=0.010  loss=0.0013  qmean=-0.194  avg_ret100=-20.67  sps=250
step=  300000  eps=0.010  loss=0.0010  qmean=-0.118  avg_ret100=-20.67  sps=250
[EVAL @ step 300000] return=-21.00 ± 0.00
step=  301000  eps=0.010  loss=0.0012  qmean=-0.120  avg_ret100=-20.67  sps=248
step=  302000  eps=0.010  loss=0.0151  qmean=-0.051  avg_ret100=-20.67  sps=248
step=  303000  eps=0.010  loss=0.0006  qmean=-0.103  avg_ret100=-20.67  sps=248
step=  304000  eps=0.010  loss=0.0004  qmean=-0.125  avg_ret100=-20.67  sps=248
step=  305000  eps=0.010  loss=0.0005  qmean=-0.070  avg_ret100=-20.67  sps=248
step=  306000  eps=0.010  loss=0.0002  qmean=-0.090  avg_ret100=-20.66  sps=248
step=  307000  eps=0.010  loss=0.0005  qmean=-0.168  avg_ret100=-20.66  sps=248
step=  308000  eps=0.010  loss=0.0147  qmean=-0.165  avg_ret100=-20.67  sps=248
step=  309000  eps=0.010  loss=0.0007  qmean=-0.137  avg_ret100=-20.68  sps=247
step=  310000  eps=0.010  loss=0.0012  qmean=-0.044  avg_ret100=-20.69  sps=247
step=  311000  eps=0.010  loss=0.0012  qmean=-0.155  avg_ret100=-20.70  sps=247
step=  312000  eps=0.010  loss=0.0058  qmean=-0.094  avg_ret100=-20.71  sps=247
step=  313000  eps=0.010  loss=0.0096  qmean=-0.207  avg_ret100=-20.70  sps=247
step=  314000  eps=0.010  loss=0.0002  qmean=-0.028  avg_ret100=-20.69  sps=247
step=  315000  eps=0.010  loss=0.0011  qmean=-0.169  avg_ret100=-20.69  sps=247
step=  316000  eps=0.010  loss=0.0002  qmean=-0.064  avg_ret100=-20.69  sps=247
step=  317000  eps=0.010  loss=0.0006  qmean=-0.055  avg_ret100=-20.69  sps=247
step=  318000  eps=0.010  loss=0.0003  qmean=-0.061  avg_ret100=-20.69  sps=247
step=  319000  eps=0.010  loss=0.0014  qmean=-0.120  avg_ret100=-20.69  sps=246
step=  320000  eps=0.010  loss=0.0008  qmean=-0.138  avg_ret100=-20.70  sps=246
step=  321000  eps=0.010  loss=0.0007  qmean=-0.104  avg_ret100=-20.71  sps=246
step=  322000  eps=0.010  loss=0.0006  qmean=-0.032  avg_ret100=-20.71  sps=246
step=  323000  eps=0.010  loss=0.0054  qmean=-0.003  avg_ret100=-20.72  sps=246
step=  324000  eps=0.010  loss=0.0004  qmean=-0.205  avg_ret100=-20.73  sps=246
step=  325000  eps=0.010  loss=0.0003  qmean=-0.084  avg_ret100=-20.73  sps=246
step=  326000  eps=0.010  loss=0.0009  qmean=-0.130  avg_ret100=-20.74  sps=246
step=  327000  eps=0.010  loss=0.0008  qmean=-0.196  avg_ret100=-20.74  sps=246
step=  328000  eps=0.010  loss=0.0003  qmean=-0.058  avg_ret100=-20.75  sps=246
step=  329000  eps=0.010  loss=0.0011  qmean=-0.146  avg_ret100=-20.75  sps=246
step=  330000  eps=0.010  loss=0.0040  qmean=-0.156  avg_ret100=-20.76  sps=246
step=  331000  eps=0.010  loss=0.0137  qmean=-0.156  avg_ret100=-20.77  sps=246
step=  332000  eps=0.010  loss=0.0011  qmean=-0.167  avg_ret100=-20.79  sps=246
step=  333000  eps=0.010  loss=0.0004  qmean=-0.055  avg_ret100=-20.79  sps=246
step=  334000  eps=0.010  loss=0.0019  qmean=-0.150  avg_ret100=-20.79  sps=247
step=  335000  eps=0.010  loss=0.0003  qmean=-0.087  avg_ret100=-20.79  sps=247
step=  336000  eps=0.010  loss=0.0006  qmean=-0.138  avg_ret100=-20.80  sps=247
step=  337000  eps=0.010  loss=0.0002  qmean=-0.094  avg_ret100=-20.80  sps=247
step=  338000  eps=0.010  loss=0.0021  qmean=-0.249  avg_ret100=-20.80  sps=247
step=  339000  eps=0.010  loss=0.0003  qmean=-0.146  avg_ret100=-20.79  sps=247
step=  340000  eps=0.010  loss=0.0006  qmean=-0.207  avg_ret100=-20.79  sps=247
step=  341000  eps=0.010  loss=0.0005  qmean=-0.141  avg_ret100=-20.78  sps=247
step=  342000  eps=0.010  loss=0.0002  qmean=-0.156  avg_ret100=-20.78  sps=246
step=  343000  eps=0.010  loss=0.0006  qmean=-0.138  avg_ret100=-20.78  sps=246
step=  344000  eps=0.010  loss=0.0008  qmean=-0.133  avg_ret100=-20.78  sps=246
step=  345000  eps=0.010  loss=0.0004  qmean=-0.128  avg_ret100=-20.78  sps=246
step=  346000  eps=0.010  loss=0.0005  qmean=-0.134  avg_ret100=-20.78  sps=246
step=  347000  eps=0.010  loss=0.0007  qmean=-0.197  avg_ret100=-20.79  sps=246
step=  348000  eps=0.010  loss=0.0007  qmean=-0.163  avg_ret100=-20.80  sps=246
step=  349000  eps=0.010  loss=0.0003  qmean=-0.226  avg_ret100=-20.80  sps=246
step=  350000  eps=0.010  loss=0.0004  qmean=-0.075  avg_ret100=-20.80  sps=246
step=  351000  eps=0.010  loss=0.0004  qmean=-0.107  avg_ret100=-20.81  sps=245
step=  352000  eps=0.010  loss=0.0010  qmean=-0.079  avg_ret100=-20.81  sps=245
step=  353000  eps=0.010  loss=0.0009  qmean=-0.087  avg_ret100=-20.81  sps=245
step=  354000  eps=0.010  loss=0.0005  qmean=-0.169  avg_ret100=-20.80  sps=245
step=  355000  eps=0.010  loss=0.0002  qmean=-0.104  avg_ret100=-20.80  sps=245
step=  356000  eps=0.010  loss=0.0003  qmean=-0.005  avg_ret100=-20.81  sps=245
step=  357000  eps=0.010  loss=0.0043  qmean=-0.144  avg_ret100=-20.81  sps=245
step=  358000  eps=0.010  loss=0.0008  qmean=-0.106  avg_ret100=-20.81  sps=245
step=  359000  eps=0.010  loss=0.0002  qmean=0.000  avg_ret100=-20.81  sps=245
step=  360000  eps=0.010  loss=0.0004  qmean=-0.107  avg_ret100=-20.81  sps=245
step=  361000  eps=0.010  loss=0.0003  qmean=-0.149  avg_ret100=-20.81  sps=245
step=  362000  eps=0.010  loss=0.0009  qmean=-0.184  avg_ret100=-20.81  sps=245
step=  363000  eps=0.010  loss=0.0008  qmean=-0.214  avg_ret100=-20.82  sps=244
step=  364000  eps=0.010  loss=0.0050  qmean=-0.189  avg_ret100=-20.81  sps=244
step=  365000  eps=0.010  loss=0.0004  qmean=-0.027  avg_ret100=-20.80  sps=244
step=  366000  eps=0.010  loss=0.0002  qmean=-0.183  avg_ret100=-20.80  sps=244
step=  367000  eps=0.010  loss=0.0008  qmean=-0.155  avg_ret100=-20.80  sps=244
step=  368000  eps=0.010  loss=0.0002  qmean=-0.209  avg_ret100=-20.82  sps=244
step=  369000  eps=0.010  loss=0.0003  qmean=-0.107  avg_ret100=-20.82  sps=244
step=  370000  eps=0.010  loss=0.0006  qmean=-0.120  avg_ret100=-20.82  sps=244
step=  371000  eps=0.010  loss=0.0015  qmean=-0.205  avg_ret100=-20.82  sps=244
step=  372000  eps=0.010  loss=0.0006  qmean=-0.156  avg_ret100=-20.81  sps=244
step=  373000  eps=0.010  loss=0.0004  qmean=-0.108  avg_ret100=-20.82  sps=244
step=  374000  eps=0.010  loss=0.0008  qmean=-0.242  avg_ret100=-20.82  sps=244
step=  375000  eps=0.010  loss=0.0005  qmean=-0.152  avg_ret100=-20.84  sps=244
step=  376000  eps=0.010  loss=0.0018  qmean=-0.165  avg_ret100=-20.84  sps=244
step=  377000  eps=0.010  loss=0.0007  qmean=-0.158  avg_ret100=-20.84  sps=244
step=  378000  eps=0.010  loss=0.0006  qmean=-0.300  avg_ret100=-20.84  sps=244
step=  379000  eps=0.010  loss=0.0007  qmean=-0.159  avg_ret100=-20.83  sps=244
step=  380000  eps=0.010  loss=0.0003  qmean=-0.220  avg_ret100=-20.83  sps=244
step=  381000  eps=0.010  loss=0.0039  qmean=-0.325  avg_ret100=-20.83  sps=244
step=  382000  eps=0.010  loss=0.0006  qmean=-0.133  avg_ret100=-20.84  sps=244
step=  383000  eps=0.010  loss=0.0005  qmean=-0.120  avg_ret100=-20.83  sps=244
step=  384000  eps=0.010  loss=0.0010  qmean=-0.131  avg_ret100=-20.82  sps=243
step=  385000  eps=0.010  loss=0.0004  qmean=-0.205  avg_ret100=-20.82  sps=243
step=  386000  eps=0.010  loss=0.0014  qmean=-0.156  avg_ret100=-20.82  sps=243
step=  387000  eps=0.010  loss=0.0024  qmean=-0.181  avg_ret100=-20.81  sps=243
step=  388000  eps=0.010  loss=0.0009  qmean=-0.193  avg_ret100=-20.81  sps=243
step=  389000  eps=0.010  loss=0.0003  qmean=-0.095  avg_ret100=-20.81  sps=243
step=  390000  eps=0.010  loss=0.0003  qmean=-0.067  avg_ret100=-20.80  sps=243
step=  391000  eps=0.010  loss=0.0002  qmean=-0.068  avg_ret100=-20.78  sps=243
step=  392000  eps=0.010  loss=0.0022  qmean=-0.238  avg_ret100=-20.77  sps=243
step=  393000  eps=0.010  loss=0.0014  qmean=-0.212  avg_ret100=-20.75  sps=243
step=  394000  eps=0.010  loss=0.0004  qmean=-0.147  avg_ret100=-20.75  sps=243
step=  395000  eps=0.010  loss=0.0006  qmean=-0.162  avg_ret100=-20.74  sps=243
step=  396000  eps=0.010  loss=0.0004  qmean=-0.176  avg_ret100=-20.74  sps=243
step=  397000  eps=0.010  loss=0.0004  qmean=-0.125  avg_ret100=-20.73  sps=243
step=  398000  eps=0.010  loss=0.0083  qmean=-0.122  avg_ret100=-20.72  sps=243
step=  399000  eps=0.010  loss=0.0021  qmean=-0.203  avg_ret100=-20.72  sps=243
step=  400000  eps=0.010  loss=0.0001  qmean=-0.064  avg_ret100=-20.72  sps=243
[EVAL @ step 400000] return=-21.00 ± 0.00
step=  401000  eps=0.010  loss=0.0009  qmean=-0.184  avg_ret100=-20.71  sps=242
step=  402000  eps=0.010  loss=0.0002  qmean=-0.205  avg_ret100=-20.69  sps=242
step=  403000  eps=0.010  loss=0.0003  qmean=-0.086  avg_ret100=-20.68  sps=242
step=  404000  eps=0.010  loss=0.0006  qmean=-0.369  avg_ret100=-20.68  sps=242
step=  405000  eps=0.010  loss=0.0014  qmean=-0.290  avg_ret100=-20.68  sps=242
step=  406000  eps=0.010  loss=0.0010  qmean=-0.141  avg_ret100=-20.68  sps=242
step=  407000  eps=0.010  loss=0.0041  qmean=-0.322  avg_ret100=-20.70  sps=241
step=  408000  eps=0.010  loss=0.0003  qmean=-0.071  avg_ret100=-20.70  sps=241
step=  409000  eps=0.010  loss=0.0007  qmean=-0.166  avg_ret100=-20.70  sps=241
step=  410000  eps=0.010  loss=0.0004  qmean=-0.236  avg_ret100=-20.70  sps=241
step=  411000  eps=0.010  loss=0.0002  qmean=-0.272  avg_ret100=-20.70  sps=241
step=  412000  eps=0.010  loss=0.0007  qmean=-0.098  avg_ret100=-20.70  sps=241
step=  413000  eps=0.010  loss=0.0002  qmean=-0.225  avg_ret100=-20.70  sps=241
step=  414000  eps=0.010  loss=0.0005  qmean=-0.265  avg_ret100=-20.70  sps=241
step=  415000  eps=0.010  loss=0.0003  qmean=-0.116  avg_ret100=-20.70  sps=241
step=  416000  eps=0.010  loss=0.0008  qmean=-0.227  avg_ret100=-20.70  sps=241
step=  417000  eps=0.010  loss=0.0004  qmean=-0.133  avg_ret100=-20.70  sps=241
step=  418000  eps=0.010  loss=0.0011  qmean=-0.129  avg_ret100=-20.70  sps=241
step=  419000  eps=0.010  loss=0.0007  qmean=-0.125  avg_ret100=-20.70  sps=241
step=  420000  eps=0.010  loss=0.0004  qmean=-0.183  avg_ret100=-20.70  sps=241
step=  421000  eps=0.010  loss=0.0003  qmean=-0.254  avg_ret100=-20.70  sps=241
step=  422000  eps=0.010  loss=0.0027  qmean=-0.200  avg_ret100=-20.70  sps=241
step=  423000  eps=0.010  loss=0.0006  qmean=-0.136  avg_ret100=-20.70  sps=241
step=  424000  eps=0.010  loss=0.0005  qmean=-0.152  avg_ret100=-20.70  sps=241
step=  425000  eps=0.010  loss=0.0011  qmean=-0.276  avg_ret100=-20.70  sps=241
step=  426000  eps=0.010  loss=0.0002  qmean=-0.101  avg_ret100=-20.69  sps=241
step=  427000  eps=0.010  loss=0.0034  qmean=-0.172  avg_ret100=-20.69  sps=241
step=  428000  eps=0.010  loss=0.0007  qmean=-0.226  avg_ret100=-20.69  sps=241
step=  429000  eps=0.010  loss=0.0009  qmean=-0.195  avg_ret100=-20.69  sps=241
step=  430000  eps=0.010  loss=0.0003  qmean=-0.201  avg_ret100=-20.70  sps=241
step=  431000  eps=0.010  loss=0.0009  qmean=-0.151  avg_ret100=-20.71  sps=241
step=  432000  eps=0.010  loss=0.0005  qmean=-0.154  avg_ret100=-20.71  sps=241
step=  433000  eps=0.010  loss=0.0032  qmean=-0.297  avg_ret100=-20.71  sps=241
step=  434000  eps=0.010  loss=0.0001  qmean=-0.172  avg_ret100=-20.71  sps=241
step=  435000  eps=0.010  loss=0.0007  qmean=-0.132  avg_ret100=-20.71  sps=241
step=  436000  eps=0.010  loss=0.0001  qmean=-0.133  avg_ret100=-20.71  sps=241
step=  437000  eps=0.010  loss=0.0005  qmean=-0.109  avg_ret100=-20.71  sps=240
step=  438000  eps=0.010  loss=0.0004  qmean=-0.195  avg_ret100=-20.71  sps=241
step=  439000  eps=0.010  loss=0.0015  qmean=-0.203  avg_ret100=-20.71  sps=240
step=  440000  eps=0.010  loss=0.0005  qmean=-0.223  avg_ret100=-20.71  sps=240
step=  441000  eps=0.010  loss=0.0009  qmean=-0.269  avg_ret100=-20.71  sps=240
step=  442000  eps=0.010  loss=0.0013  qmean=-0.307  avg_ret100=-20.72  sps=240
step=  443000  eps=0.010  loss=0.0027  qmean=-0.099  avg_ret100=-20.71  sps=240
step=  444000  eps=0.010  loss=0.0008  qmean=-0.214  avg_ret100=-20.71  sps=240
step=  445000  eps=0.010  loss=0.0017  qmean=-0.205  avg_ret100=-20.71  sps=240
step=  446000  eps=0.010  loss=0.0035  qmean=-0.296  avg_ret100=-20.71  sps=240
step=  447000  eps=0.010  loss=0.0025  qmean=-0.218  avg_ret100=-20.71  sps=240
step=  448000  eps=0.010  loss=0.0026  qmean=-0.216  avg_ret100=-20.71  sps=240
step=  449000  eps=0.010  loss=0.0002  qmean=-0.215  avg_ret100=-20.71  sps=240
step=  450000  eps=0.010  loss=0.0004  qmean=-0.286  avg_ret100=-20.71  sps=240
step=  451000  eps=0.010  loss=0.0002  qmean=-0.186  avg_ret100=-20.71  sps=240
step=  452000  eps=0.010  loss=0.0005  qmean=-0.150  avg_ret100=-20.71  sps=240
step=  453000  eps=0.010  loss=0.0009  qmean=-0.140  avg_ret100=-20.70  sps=240
step=  454000  eps=0.010  loss=0.0007  qmean=-0.214  avg_ret100=-20.71  sps=240
step=  455000  eps=0.010  loss=0.0003  qmean=-0.176  avg_ret100=-20.72  sps=240
step=  456000  eps=0.010  loss=0.0007  qmean=-0.095  avg_ret100=-20.72  sps=240
step=  457000  eps=0.010  loss=0.0009  qmean=-0.126  avg_ret100=-20.72  sps=240
step=  458000  eps=0.010  loss=0.0014  qmean=-0.192  avg_ret100=-20.72  sps=240
step=  459000  eps=0.010  loss=0.0029  qmean=-0.230  avg_ret100=-20.73  sps=240
step=  460000  eps=0.010  loss=0.0004  qmean=-0.296  avg_ret100=-20.73  sps=240
step=  461000  eps=0.010  loss=0.0061  qmean=-0.109  avg_ret100=-20.73  sps=240
step=  462000  eps=0.010  loss=0.0004  qmean=-0.327  avg_ret100=-20.73  sps=240
step=  463000  eps=0.010  loss=0.0003  qmean=-0.137  avg_ret100=-20.73  sps=240
step=  464000  eps=0.010  loss=0.0013  qmean=-0.289  avg_ret100=-20.72  sps=240
step=  465000  eps=0.010  loss=0.0043  qmean=-0.295  avg_ret100=-20.72  sps=239
step=  466000  eps=0.010  loss=0.0006  qmean=-0.167  avg_ret100=-20.72  sps=239
step=  467000  eps=0.010  loss=0.0023  qmean=-0.117  avg_ret100=-20.73  sps=239
step=  468000  eps=0.010  loss=0.0010  qmean=-0.149  avg_ret100=-20.73  sps=239
step=  469000  eps=0.010  loss=0.0010  qmean=-0.212  avg_ret100=-20.73  sps=239
step=  470000  eps=0.010  loss=0.0008  qmean=-0.227  avg_ret100=-20.73  sps=239
step=  471000  eps=0.010  loss=0.0147  qmean=-0.089  avg_ret100=-20.71  sps=239
step=  472000  eps=0.010  loss=0.0019  qmean=-0.225  avg_ret100=-20.71  sps=239
step=  473000  eps=0.010  loss=0.0005  qmean=-0.138  avg_ret100=-20.72  sps=239
step=  474000  eps=0.010  loss=0.0011  qmean=-0.186  avg_ret100=-20.72  sps=239
step=  475000  eps=0.010  loss=0.0011  qmean=-0.151  avg_ret100=-20.73  sps=239
step=  476000  eps=0.010  loss=0.0002  qmean=-0.183  avg_ret100=-20.73  sps=239
step=  477000  eps=0.010  loss=0.0024  qmean=-0.148  avg_ret100=-20.74  sps=239
step=  478000  eps=0.010  loss=0.0026  qmean=-0.212  avg_ret100=-20.73  sps=239
step=  479000  eps=0.010  loss=0.0013  qmean=-0.228  avg_ret100=-20.73  sps=239
step=  480000  eps=0.010  loss=0.0004  qmean=-0.279  avg_ret100=-20.74  sps=239
step=  481000  eps=0.010  loss=0.0010  qmean=-0.236  avg_ret100=-20.75  sps=239
step=  482000  eps=0.010  loss=0.0006  qmean=-0.195  avg_ret100=-20.76  sps=239
step=  483000  eps=0.010  loss=0.0013  qmean=-0.187  avg_ret100=-20.76  sps=239
step=  484000  eps=0.010  loss=0.0025  qmean=-0.196  avg_ret100=-20.78  sps=239
step=  485000  eps=0.010  loss=0.0009  qmean=-0.215  avg_ret100=-20.78  sps=239
step=  486000  eps=0.010  loss=0.0008  qmean=-0.339  avg_ret100=-20.79  sps=239
step=  487000  eps=0.010  loss=0.0015  qmean=-0.177  avg_ret100=-20.78  sps=239
step=  488000  eps=0.010  loss=0.0004  qmean=-0.126  avg_ret100=-20.80  sps=239
step=  489000  eps=0.010  loss=0.0012  qmean=-0.320  avg_ret100=-20.80  sps=239
step=  490000  eps=0.010  loss=0.0004  qmean=-0.131  avg_ret100=-20.81  sps=239
step=  491000  eps=0.010  loss=0.0032  qmean=-0.134  avg_ret100=-20.81  sps=239
step=  492000  eps=0.010  loss=0.0025  qmean=-0.307  avg_ret100=-20.82  sps=239
step=  493000  eps=0.010  loss=0.0004  qmean=-0.084  avg_ret100=-20.84  sps=239
step=  494000  eps=0.010  loss=0.0010  qmean=-0.260  avg_ret100=-20.85  sps=239
step=  495000  eps=0.010  loss=0.0004  qmean=-0.311  avg_ret100=-20.83  sps=239
step=  496000  eps=0.010  loss=0.0004  qmean=-0.228  avg_ret100=-20.82  sps=239
step=  497000  eps=0.010  loss=0.0002  qmean=-0.285  avg_ret100=-20.82  sps=239
step=  498000  eps=0.010  loss=0.0004  qmean=-0.101  avg_ret100=-20.82  sps=239
step=  499000  eps=0.010  loss=0.0007  qmean=-0.234  avg_ret100=-20.81  sps=239
step=  500000  eps=0.010  loss=0.0004  qmean=-0.182  avg_ret100=-20.79  sps=239
[EVAL @ step 500000] return=-21.00 ± 0.00
step=  501000  eps=0.010  loss=0.0007  qmean=-0.105  avg_ret100=-20.79  sps=238
step=  502000  eps=0.010  loss=0.0013  qmean=-0.098  avg_ret100=-20.78  sps=238
step=  503000  eps=0.010  loss=0.0029  qmean=-0.270  avg_ret100=-20.78  sps=238
step=  504000  eps=0.010  loss=0.0008  qmean=-0.197  avg_ret100=-20.78  sps=238
step=  505000  eps=0.010  loss=0.0005  qmean=-0.223  avg_ret100=-20.76  sps=238
step=  506000  eps=0.010  loss=0.0060  qmean=-0.374  avg_ret100=-20.75  sps=238
step=  507000  eps=0.010  loss=0.0010  qmean=-0.317  avg_ret100=-20.75  sps=238
step=  508000  eps=0.010  loss=0.0011  qmean=-0.156  avg_ret100=-20.76  sps=238
step=  509000  eps=0.010  loss=0.0004  qmean=-0.345  avg_ret100=-20.76  sps=238
step=  510000  eps=0.010  loss=0.0089  qmean=-0.276  avg_ret100=-20.75  sps=238
step=  511000  eps=0.010  loss=0.0006  qmean=-0.132  avg_ret100=-20.74  sps=238
step=  512000  eps=0.010  loss=0.0005  qmean=-0.228  avg_ret100=-20.73  sps=238
step=  513000  eps=0.010  loss=0.0026  qmean=-0.249  avg_ret100=-20.73  sps=238
step=  514000  eps=0.010  loss=0.0022  qmean=-0.342  avg_ret100=-20.72  sps=238
step=  515000  eps=0.010  loss=0.0169  qmean=-0.329  avg_ret100=-20.71  sps=238
step=  516000  eps=0.010  loss=0.0012  qmean=-0.276  avg_ret100=-20.71  sps=238
step=  517000  eps=0.010  loss=0.0019  qmean=-0.305  avg_ret100=-20.71  sps=238
step=  518000  eps=0.010  loss=0.0015  qmean=-0.215  avg_ret100=-20.71  sps=238
step=  519000  eps=0.010  loss=0.0009  qmean=-0.272  avg_ret100=-20.71  sps=238
step=  520000  eps=0.010  loss=0.0002  qmean=-0.157  avg_ret100=-20.69  sps=238
step=  521000  eps=0.010  loss=0.0033  qmean=-0.154  avg_ret100=-20.70  sps=238
step=  522000  eps=0.010  loss=0.0030  qmean=-0.221  avg_ret100=-20.69  sps=238
step=  523000  eps=0.010  loss=0.0018  qmean=-0.223  avg_ret100=-20.69  sps=238
step=  524000  eps=0.010  loss=0.0015  qmean=-0.252  avg_ret100=-20.69  sps=238
step=  525000  eps=0.010  loss=0.0015  qmean=-0.379  avg_ret100=-20.68  sps=237
step=  526000  eps=0.010  loss=0.0005  qmean=-0.195  avg_ret100=-20.68  sps=237
step=  527000  eps=0.010  loss=0.0005  qmean=-0.262  avg_ret100=-20.68  sps=237
step=  528000  eps=0.010  loss=0.0003  qmean=-0.200  avg_ret100=-20.68  sps=237
step=  529000  eps=0.010  loss=0.0007  qmean=-0.228  avg_ret100=-20.68  sps=237
step=  530000  eps=0.010  loss=0.0006  qmean=-0.196  avg_ret100=-20.66  sps=237
step=  531000  eps=0.010  loss=0.0008  qmean=-0.182  avg_ret100=-20.65  sps=237
step=  532000  eps=0.010  loss=0.0005  qmean=-0.161  avg_ret100=-20.64  sps=237
step=  533000  eps=0.010  loss=0.0022  qmean=-0.250  avg_ret100=-20.63  sps=237
step=  534000  eps=0.010  loss=0.0012  qmean=-0.198  avg_ret100=-20.63  sps=237
step=  535000  eps=0.010  loss=0.0008  qmean=-0.243  avg_ret100=-20.61  sps=237
step=  536000  eps=0.010  loss=0.0005  qmean=-0.242  avg_ret100=-20.61  sps=237
step=  537000  eps=0.010  loss=0.0007  qmean=-0.185  avg_ret100=-20.61  sps=237
step=  538000  eps=0.010  loss=0.0022  qmean=-0.348  avg_ret100=-20.60  sps=237
step=  539000  eps=0.010  loss=0.0013  qmean=-0.276  avg_ret100=-20.60  sps=237
step=  540000  eps=0.010  loss=0.0005  qmean=-0.261  avg_ret100=-20.60  sps=237
step=  541000  eps=0.010  loss=0.0008  qmean=-0.188  avg_ret100=-20.59  sps=237
step=  542000  eps=0.010  loss=0.0015  qmean=-0.291  avg_ret100=-20.59  sps=237
step=  543000  eps=0.010  loss=0.0111  qmean=-0.236  avg_ret100=-20.58  sps=237
step=  544000  eps=0.010  loss=0.0022  qmean=-0.121  avg_ret100=-20.58  sps=237
step=  545000  eps=0.010  loss=0.0035  qmean=-0.156  avg_ret100=-20.57  sps=237
step=  546000  eps=0.010  loss=0.0003  qmean=-0.243  avg_ret100=-20.55  sps=237
step=  547000  eps=0.010  loss=0.0013  qmean=-0.190  avg_ret100=-20.56  sps=237
step=  548000  eps=0.010  loss=0.0015  qmean=-0.291  avg_ret100=-20.56  sps=237
step=  549000  eps=0.010  loss=0.0004  qmean=-0.254  avg_ret100=-20.56  sps=237
step=  550000  eps=0.010  loss=0.0092  qmean=-0.169  avg_ret100=-20.56  sps=237
step=  551000  eps=0.010  loss=0.0004  qmean=-0.188  avg_ret100=-20.56  sps=237
step=  552000  eps=0.010  loss=0.0005  qmean=-0.295  avg_ret100=-20.54  sps=237
step=  553000  eps=0.010  loss=0.0003  qmean=-0.110  avg_ret100=-20.55  sps=237
step=  554000  eps=0.010  loss=0.0034  qmean=-0.151  avg_ret100=-20.55  sps=237
step=  555000  eps=0.010  loss=0.0020  qmean=-0.169  avg_ret100=-20.54  sps=237
step=  556000  eps=0.010  loss=0.0008  qmean=-0.151  avg_ret100=-20.54  sps=237
step=  557000  eps=0.010  loss=0.0006  qmean=-0.263  avg_ret100=-20.51  sps=237
step=  558000  eps=0.010  loss=0.0006  qmean=-0.083  avg_ret100=-20.51  sps=237
step=  559000  eps=0.010  loss=0.0004  qmean=-0.110  avg_ret100=-20.51  sps=237
step=  560000  eps=0.010  loss=0.0004  qmean=-0.195  avg_ret100=-20.50  sps=237
step=  561000  eps=0.010  loss=0.0087  qmean=-0.299  avg_ret100=-20.49  sps=237
step=  562000  eps=0.010  loss=0.0005  qmean=-0.217  avg_ret100=-20.49  sps=237
step=  563000  eps=0.010  loss=0.0004  qmean=-0.167  avg_ret100=-20.49  sps=237
step=  564000  eps=0.010  loss=0.0004  qmean=-0.206  avg_ret100=-20.46  sps=237
step=  565000  eps=0.010  loss=0.0022  qmean=-0.194  avg_ret100=-20.45  sps=236
step=  566000  eps=0.010  loss=0.0005  qmean=-0.300  avg_ret100=-20.46  sps=236
step=  567000  eps=0.010  loss=0.0004  qmean=-0.239  avg_ret100=-20.46  sps=236
step=  568000  eps=0.010  loss=0.0007  qmean=-0.172  avg_ret100=-20.46  sps=236
step=  569000  eps=0.010  loss=0.0023  qmean=-0.331  avg_ret100=-20.45  sps=236
step=  570000  eps=0.010  loss=0.0024  qmean=-0.299  avg_ret100=-20.45  sps=236
step=  571000  eps=0.010  loss=0.0031  qmean=-0.294  avg_ret100=-20.44  sps=236
step=  572000  eps=0.010  loss=0.0011  qmean=-0.211  avg_ret100=-20.44  sps=236
step=  573000  eps=0.010  loss=0.0002  qmean=-0.096  avg_ret100=-20.46  sps=236
step=  574000  eps=0.010  loss=0.0036  qmean=-0.265  avg_ret100=-20.46  sps=236
step=  575000  eps=0.010  loss=0.0046  qmean=-0.272  avg_ret100=-20.42  sps=236
step=  576000  eps=0.010  loss=0.0036  qmean=-0.279  avg_ret100=-20.40  sps=236
step=  577000  eps=0.010  loss=0.0018  qmean=-0.320  avg_ret100=-20.41  sps=236
step=  578000  eps=0.010  loss=0.0018  qmean=-0.248  avg_ret100=-20.41  sps=236
step=  579000  eps=0.010  loss=0.0056  qmean=-0.300  avg_ret100=-20.41  sps=236
