A.L.E: Arcade Learning Environment (version 0.11.2+ecc1138)
[Powered by Stella]
Device: cuda
Config: double=True, dueling=False, env=ALE/Breakout-v5
Action space: 4 actions — ['NOOP', 'FIRE', 'RIGHT', 'LEFT']
Online net params: 1,686,180
step=  708000  eps=0.010  loss=0.0005  qmean=0.114  avg_ret100=0.26  sps=164
step=  709000  eps=0.010  loss=0.0005  qmean=0.106  avg_ret100=0.25  sps=164
step=  710000  eps=0.010  loss=0.0005  qmean=0.024  avg_ret100=0.27  sps=165
step=  711000  eps=0.010  loss=0.0000  qmean=0.063  avg_ret100=0.29  sps=165
step=  712000  eps=0.010  loss=0.0005  qmean=0.055  avg_ret100=0.34  sps=165
step=  713000  eps=0.010  loss=0.0004  qmean=0.072  avg_ret100=0.30  sps=165
step=  714000  eps=0.010  loss=0.0001  qmean=0.089  avg_ret100=0.29  sps=165
step=  715000  eps=0.010  loss=0.0008  qmean=0.094  avg_ret100=0.25  sps=165
step=  716000  eps=0.010  loss=0.0003  qmean=0.032  avg_ret100=0.26  sps=165
step=  717000  eps=0.010  loss=0.0007  qmean=0.159  avg_ret100=0.30  sps=165
step=  718000  eps=0.010  loss=0.0001  qmean=0.165  avg_ret100=0.28  sps=165
step=  719000  eps=0.010  loss=0.0002  qmean=0.089  avg_ret100=0.28  sps=165
step=  720000  eps=0.010  loss=0.0001  qmean=0.152  avg_ret100=0.15  sps=165
step=  721000  eps=0.010  loss=0.0003  qmean=0.159  avg_ret100=0.26  sps=165
step=  722000  eps=0.010  loss=0.0005  qmean=0.094  avg_ret100=0.28  sps=165
step=  723000  eps=0.010  loss=0.0000  qmean=0.090  avg_ret100=0.28  sps=165
step=  724000  eps=0.010  loss=0.0001  qmean=0.218  avg_ret100=0.22  sps=165
step=  725000  eps=0.010  loss=0.0005  qmean=0.091  avg_ret100=0.19  sps=165
step=  726000  eps=0.010  loss=0.0004  qmean=0.129  avg_ret100=0.19  sps=165
step=  727000  eps=0.010  loss=0.0002  qmean=0.107  avg_ret100=0.19  sps=165
step=  728000  eps=0.010  loss=0.0024  qmean=0.063  avg_ret100=0.14  sps=165
step=  729000  eps=0.010  loss=0.0001  qmean=0.117  avg_ret100=0.09  sps=165
step=  730000  eps=0.010  loss=0.0005  qmean=0.176  avg_ret100=0.13  sps=165
step=  731000  eps=0.010  loss=0.0002  qmean=0.134  avg_ret100=0.14  sps=165
step=  732000  eps=0.010  loss=0.0001  qmean=0.094  avg_ret100=0.15  sps=165
step=  733000  eps=0.010  loss=0.0002  qmean=0.117  avg_ret100=0.18  sps=165
step=  734000  eps=0.010  loss=0.0001  qmean=0.095  avg_ret100=0.21  sps=165
step=  735000  eps=0.010  loss=0.0001  qmean=0.158  avg_ret100=0.28  sps=165
step=  736000  eps=0.010  loss=0.0003  qmean=0.112  avg_ret100=0.26  sps=165
step=  737000  eps=0.010  loss=0.0001  qmean=0.111  avg_ret100=0.25  sps=165
step=  738000  eps=0.010  loss=0.0019  qmean=0.154  avg_ret100=0.20  sps=166
step=  739000  eps=0.010  loss=0.0001  qmean=0.186  avg_ret100=0.32  sps=166
step=  740000  eps=0.010  loss=0.0001  qmean=0.103  avg_ret100=0.27  sps=166
step=  741000  eps=0.010  loss=0.0001  qmean=0.031  avg_ret100=0.23  sps=166
step=  742000  eps=0.010  loss=0.0019  qmean=0.145  avg_ret100=0.14  sps=166
step=  743000  eps=0.010  loss=0.0003  qmean=0.163  avg_ret100=0.15  sps=166
step=  744000  eps=0.010  loss=0.0004  qmean=0.084  avg_ret100=0.22  sps=166
step=  745000  eps=0.010  loss=0.0013  qmean=0.230  avg_ret100=0.23  sps=166
step=  746000  eps=0.010  loss=0.0001  qmean=0.108  avg_ret100=0.20  sps=166
step=  747000  eps=0.010  loss=0.0011  qmean=0.239  avg_ret100=0.20  sps=166
step=  748000  eps=0.010  loss=0.0026  qmean=0.077  avg_ret100=0.25  sps=166
step=  749000  eps=0.010  loss=0.0001  qmean=0.084  avg_ret100=0.27  sps=166
step=  750000  eps=0.010  loss=0.0001  qmean=0.063  avg_ret100=0.30  sps=166
step=  751000  eps=0.010  loss=0.0006  qmean=0.087  avg_ret100=0.33  sps=166
step=  752000  eps=0.010  loss=0.0001  qmean=0.065  avg_ret100=0.30  sps=166
step=  753000  eps=0.010  loss=0.0001  qmean=0.194  avg_ret100=0.31  sps=166
step=  754000  eps=0.010  loss=0.0001  qmean=0.115  avg_ret100=0.31  sps=166
step=  755000  eps=0.010  loss=0.0001  qmean=0.223  avg_ret100=0.22  sps=166
step=  756000  eps=0.010  loss=0.0001  qmean=0.130  avg_ret100=0.27  sps=166
step=  757000  eps=0.010  loss=0.0004  qmean=0.220  avg_ret100=0.31  sps=166
step=  758000  eps=0.010  loss=0.0011  qmean=0.224  avg_ret100=0.38  sps=166
step=  759000  eps=0.010  loss=0.0005  qmean=0.211  avg_ret100=0.42  sps=166
step=  760000  eps=0.010  loss=0.0005  qmean=0.122  avg_ret100=0.34  sps=166
step=  761000  eps=0.010  loss=0.0004  qmean=0.107  avg_ret100=0.44  sps=166
step=  762000  eps=0.010  loss=0.0005  qmean=0.233  avg_ret100=0.39  sps=166
step=  763000  eps=0.010  loss=0.0005  qmean=0.312  avg_ret100=0.42  sps=166
step=  764000  eps=0.010  loss=0.0003  qmean=0.285  avg_ret100=0.47  sps=166
step=  765000  eps=0.010  loss=0.0008  qmean=0.081  avg_ret100=0.39  sps=166
step=  766000  eps=0.010  loss=0.0002  qmean=0.067  avg_ret100=0.42  sps=166
step=  767000  eps=0.010  loss=0.0013  qmean=0.104  avg_ret100=0.46  sps=167
step=  768000  eps=0.010  loss=0.0009  qmean=0.191  avg_ret100=0.37  sps=167
step=  769000  eps=0.010  loss=0.0002  qmean=0.060  avg_ret100=0.39  sps=167
step=  770000  eps=0.010  loss=0.0002  qmean=0.158  avg_ret100=0.29  sps=167
step=  771000  eps=0.010  loss=0.0029  qmean=0.125  avg_ret100=0.26  sps=167
step=  772000  eps=0.010  loss=0.0010  qmean=0.150  avg_ret100=0.29  sps=167
step=  773000  eps=0.010  loss=0.0002  qmean=0.185  avg_ret100=0.27  sps=167
step=  774000  eps=0.010  loss=0.0001  qmean=0.078  avg_ret100=0.29  sps=167
step=  775000  eps=0.010  loss=0.0000  qmean=0.111  avg_ret100=0.26  sps=167
step=  776000  eps=0.010  loss=0.0013  qmean=0.068  avg_ret100=0.31  sps=167
step=  777000  eps=0.010  loss=0.0015  qmean=0.235  avg_ret100=0.27  sps=167
step=  778000  eps=0.010  loss=0.0003  qmean=0.114  avg_ret100=0.29  sps=167
step=  779000  eps=0.010  loss=0.0012  qmean=0.186  avg_ret100=0.22  sps=167
step=  780000  eps=0.010  loss=0.0002  qmean=0.105  avg_ret100=0.23  sps=167
step=  781000  eps=0.010  loss=0.0015  qmean=0.246  avg_ret100=0.28  sps=167
step=  782000  eps=0.010  loss=0.0004  qmean=0.254  avg_ret100=0.24  sps=167
step=  783000  eps=0.010  loss=0.0004  qmean=0.167  avg_ret100=0.21  sps=167
step=  784000  eps=0.010  loss=0.0004  qmean=0.177  avg_ret100=0.26  sps=167
step=  785000  eps=0.010  loss=0.0004  qmean=0.214  avg_ret100=0.27  sps=167
step=  786000  eps=0.010  loss=0.0000  qmean=0.087  avg_ret100=0.31  sps=167
step=  787000  eps=0.010  loss=0.0000  qmean=0.049  avg_ret100=0.31  sps=167
step=  788000  eps=0.010  loss=0.0000  qmean=0.074  avg_ret100=0.34  sps=167
step=  789000  eps=0.010  loss=0.0002  qmean=0.126  avg_ret100=0.32  sps=167
step=  790000  eps=0.010  loss=0.0002  qmean=0.049  avg_ret100=0.31  sps=167
step=  791000  eps=0.010  loss=0.0007  qmean=0.120  avg_ret100=0.30  sps=167
step=  792000  eps=0.010  loss=0.0008  qmean=0.224  avg_ret100=0.31  sps=167
step=  793000  eps=0.010  loss=0.0003  qmean=0.123  avg_ret100=0.32  sps=167
step=  794000  eps=0.010  loss=0.0022  qmean=0.077  avg_ret100=0.32  sps=167
step=  795000  eps=0.010  loss=0.0002  qmean=0.256  avg_ret100=0.37  sps=167
step=  796000  eps=0.010  loss=0.0006  qmean=0.201  avg_ret100=0.34  sps=167
step=  797000  eps=0.010  loss=0.0020  qmean=0.148  avg_ret100=0.30  sps=168
step=  798000  eps=0.010  loss=0.0003  qmean=0.189  avg_ret100=0.28  sps=168
step=  799000  eps=0.010  loss=0.0001  qmean=0.179  avg_ret100=0.32  sps=168
step=  800000  eps=0.010  loss=0.0015  qmean=0.152  avg_ret100=0.30  sps=168
[EVAL @ step 800000] return=1.60 ± 1.02
step=  801000  eps=0.010  loss=0.0004  qmean=0.111  avg_ret100=0.27  sps=163
step=  802000  eps=0.010  loss=0.0009  qmean=0.115  avg_ret100=0.21  sps=163
step=  803000  eps=0.010  loss=0.0002  qmean=0.119  avg_ret100=0.28  sps=163
step=  804000  eps=0.010  loss=0.0000  qmean=0.019  avg_ret100=0.37  sps=163
step=  805000  eps=0.010  loss=0.0001  qmean=0.135  avg_ret100=0.46  sps=163
step=  806000  eps=0.010  loss=0.0003  qmean=0.097  avg_ret100=0.46  sps=163
step=  807000  eps=0.010  loss=0.0002  qmean=0.205  avg_ret100=0.37  sps=163
step=  808000  eps=0.010  loss=0.0001  qmean=0.191  avg_ret100=0.37  sps=163
step=  809000  eps=0.010  loss=0.0002  qmean=0.204  avg_ret100=0.30  sps=163
step=  810000  eps=0.010  loss=0.0006  qmean=0.215  avg_ret100=0.38  sps=164
step=  811000  eps=0.010  loss=0.0002  qmean=0.206  avg_ret100=0.47  sps=164
step=  812000  eps=0.010  loss=0.0006  qmean=0.178  avg_ret100=0.42  sps=164
step=  813000  eps=0.010  loss=0.0005  qmean=0.181  avg_ret100=0.49  sps=164
step=  814000  eps=0.010  loss=0.0002  qmean=0.139  avg_ret100=0.53  sps=164
step=  815000  eps=0.010  loss=0.0005  qmean=0.265  avg_ret100=0.40  sps=164
step=  816000  eps=0.010  loss=0.0001  qmean=0.178  avg_ret100=0.40  sps=164
step=  817000  eps=0.010  loss=0.0001  qmean=0.130  avg_ret100=0.31  sps=164
step=  818000  eps=0.010  loss=0.0003  qmean=0.140  avg_ret100=0.27  sps=164
step=  819000  eps=0.010  loss=0.0005  qmean=0.146  avg_ret100=0.25  sps=164
step=  820000  eps=0.010  loss=0.0001  qmean=0.229  avg_ret100=0.29  sps=164
step=  821000  eps=0.010  loss=0.0015  qmean=0.223  avg_ret100=0.26  sps=164
step=  822000  eps=0.010  loss=0.0004  qmean=0.225  avg_ret100=0.34  sps=164
step=  823000  eps=0.010  loss=0.0004  qmean=0.112  avg_ret100=0.41  sps=164
step=  824000  eps=0.010  loss=0.0002  qmean=0.118  avg_ret100=0.50  sps=164
step=  825000  eps=0.010  loss=0.0004  qmean=0.140  avg_ret100=0.60  sps=164
step=  826000  eps=0.010  loss=0.0021  qmean=0.154  avg_ret100=0.56  sps=164
step=  827000  eps=0.010  loss=0.0013  qmean=0.069  avg_ret100=0.61  sps=164
step=  828000  eps=0.010  loss=0.0002  qmean=0.180  avg_ret100=0.46  sps=164
step=  829000  eps=0.010  loss=0.0001  qmean=0.181  avg_ret100=0.37  sps=164
step=  830000  eps=0.010  loss=0.0007  qmean=0.221  avg_ret100=0.47  sps=164
step=  831000  eps=0.010  loss=0.0005  qmean=0.247  avg_ret100=0.42  sps=164
step=  832000  eps=0.010  loss=0.0002  qmean=0.138  avg_ret100=0.43  sps=164
step=  833000  eps=0.010  loss=0.0007  qmean=0.187  avg_ret100=0.54  sps=164
step=  834000  eps=0.010  loss=0.0001  qmean=0.139  avg_ret100=0.49  sps=164
step=  835000  eps=0.010  loss=0.0008  qmean=0.205  avg_ret100=0.55  sps=164
step=  836000  eps=0.010  loss=0.0003  qmean=0.170  avg_ret100=0.53  sps=164
step=  837000  eps=0.010  loss=0.0003  qmean=0.186  avg_ret100=0.47  sps=165
step=  838000  eps=0.010  loss=0.0005  qmean=0.268  avg_ret100=0.35  sps=165
step=  839000  eps=0.010  loss=0.0002  qmean=0.170  avg_ret100=0.32  sps=165
step=  840000  eps=0.010  loss=0.0045  qmean=0.220  avg_ret100=0.37  sps=165
step=  841000  eps=0.010  loss=0.0005  qmean=0.294  avg_ret100=0.38  sps=165
step=  842000  eps=0.010  loss=0.0004  qmean=0.280  avg_ret100=0.41  sps=165
step=  843000  eps=0.010  loss=0.0013  qmean=0.194  avg_ret100=0.49  sps=165
step=  844000  eps=0.010  loss=0.0005  qmean=0.147  avg_ret100=0.51  sps=165
step=  845000  eps=0.010  loss=0.0001  qmean=0.237  avg_ret100=0.62  sps=165
step=  846000  eps=0.010  loss=0.0006  qmean=0.080  avg_ret100=0.64  sps=165
step=  847000  eps=0.010  loss=0.0015  qmean=0.198  avg_ret100=0.71  sps=165
step=  848000  eps=0.010  loss=0.0005  qmean=0.169  avg_ret100=0.69  sps=165
step=  849000  eps=0.010  loss=0.0002  qmean=0.149  avg_ret100=0.55  sps=165
step=  850000  eps=0.010  loss=0.0005  qmean=0.181  avg_ret100=0.44  sps=165
step=  851000  eps=0.010  loss=0.0006  qmean=0.348  avg_ret100=0.36  sps=165
step=  852000  eps=0.010  loss=0.0002  qmean=0.071  avg_ret100=0.35  sps=165
step=  853000  eps=0.010  loss=0.0016  qmean=0.280  avg_ret100=0.47  sps=165
step=  854000  eps=0.010  loss=0.0003  qmean=0.189  avg_ret100=0.54  sps=165
step=  855000  eps=0.010  loss=0.0020  qmean=0.200  avg_ret100=0.63  sps=165
step=  856000  eps=0.010  loss=0.0013  qmean=0.219  avg_ret100=0.69  sps=165
step=  857000  eps=0.010  loss=0.0006  qmean=0.295  avg_ret100=0.74  sps=165
step=  858000  eps=0.010  loss=0.0020  qmean=0.147  avg_ret100=0.75  sps=165
step=  859000  eps=0.010  loss=0.0007  qmean=0.135  avg_ret100=0.66  sps=165
step=  860000  eps=0.010  loss=0.0002  qmean=0.191  avg_ret100=0.69  sps=165
step=  861000  eps=0.010  loss=0.0004  qmean=0.192  avg_ret100=0.79  sps=165
step=  862000  eps=0.010  loss=0.0011  qmean=0.196  avg_ret100=0.71  sps=165
step=  863000  eps=0.010  loss=0.0014  qmean=0.211  avg_ret100=0.69  sps=165
step=  864000  eps=0.010  loss=0.0003  qmean=0.096  avg_ret100=0.75  sps=166
step=  865000  eps=0.010  loss=0.0007  qmean=0.205  avg_ret100=0.58  sps=166
step=  866000  eps=0.010  loss=0.0013  qmean=0.253  avg_ret100=0.66  sps=166
step=  867000  eps=0.010  loss=0.0007  qmean=0.254  avg_ret100=0.64  sps=166
step=  868000  eps=0.010  loss=0.0004  qmean=0.210  avg_ret100=0.57  sps=166
step=  869000  eps=0.010  loss=0.0003  qmean=0.182  avg_ret100=0.58  sps=166
step=  870000  eps=0.010  loss=0.0008  qmean=0.165  avg_ret100=0.48  sps=166
step=  871000  eps=0.010  loss=0.0002  qmean=0.277  avg_ret100=0.43  sps=166
step=  872000  eps=0.010  loss=0.0003  qmean=0.242  avg_ret100=0.47  sps=166
step=  873000  eps=0.010  loss=0.0019  qmean=0.320  avg_ret100=0.53  sps=166
step=  874000  eps=0.010  loss=0.0002  qmean=0.223  avg_ret100=0.56  sps=166
step=  875000  eps=0.010  loss=0.0008  qmean=0.105  avg_ret100=0.62  sps=166
step=  876000  eps=0.010  loss=0.0012  qmean=0.249  avg_ret100=0.70  sps=166
step=  877000  eps=0.010  loss=0.0006  qmean=0.278  avg_ret100=0.66  sps=166
step=  878000  eps=0.010  loss=0.0012  qmean=0.433  avg_ret100=0.61  sps=166
step=  879000  eps=0.010  loss=0.0002  qmean=0.138  avg_ret100=0.63  sps=166
step=  880000  eps=0.010  loss=0.0002  qmean=0.244  avg_ret100=0.53  sps=166
step=  881000  eps=0.010  loss=0.0002  qmean=0.186  avg_ret100=0.49  sps=166
step=  882000  eps=0.010  loss=0.0024  qmean=0.164  avg_ret100=0.61  sps=166
step=  883000  eps=0.010  loss=0.0003  qmean=0.155  avg_ret100=0.66  sps=166
step=  884000  eps=0.010  loss=0.0005  qmean=0.204  avg_ret100=0.62  sps=166
step=  885000  eps=0.010  loss=0.0005  qmean=0.224  avg_ret100=0.64  sps=166
step=  886000  eps=0.010  loss=0.0002  qmean=0.348  avg_ret100=0.68  sps=166
step=  887000  eps=0.010  loss=0.0002  qmean=0.264  avg_ret100=0.53  sps=166
step=  888000  eps=0.010  loss=0.0002  qmean=0.169  avg_ret100=0.52  sps=166
step=  889000  eps=0.010  loss=0.0001  qmean=0.135  avg_ret100=0.50  sps=166
step=  890000  eps=0.010  loss=0.0008  qmean=0.197  avg_ret100=0.49  sps=166
step=  891000  eps=0.010  loss=0.0003  qmean=0.258  avg_ret100=0.48  sps=166
step=  892000  eps=0.010  loss=0.0008  qmean=0.173  avg_ret100=0.44  sps=166
step=  893000  eps=0.010  loss=0.0011  qmean=0.294  avg_ret100=0.40  sps=166
step=  894000  eps=0.010  loss=0.0001  qmean=0.134  avg_ret100=0.44  sps=166
step=  895000  eps=0.010  loss=0.0002  qmean=0.107  avg_ret100=0.50  sps=166
step=  896000  eps=0.010  loss=0.0019  qmean=0.208  avg_ret100=0.56  sps=166
step=  897000  eps=0.010  loss=0.0019  qmean=0.277  avg_ret100=0.52  sps=166
step=  898000  eps=0.010  loss=0.0013  qmean=0.286  avg_ret100=0.46  sps=166
step=  899000  eps=0.010  loss=0.0001  qmean=0.365  avg_ret100=0.41  sps=167
step=  900000  eps=0.010  loss=0.0002  qmean=0.190  avg_ret100=0.46  sps=167
[EVAL @ step 900000] return=5.80 ± 4.96
step=  901000  eps=0.010  loss=0.0003  qmean=0.212  avg_ret100=0.43  sps=163
step=  902000  eps=0.010  loss=0.0011  qmean=0.310  avg_ret100=0.46  sps=163
step=  903000  eps=0.010  loss=0.0010  qmean=0.262  avg_ret100=0.46  sps=163
step=  904000  eps=0.010  loss=0.0005  qmean=0.311  avg_ret100=0.47  sps=163
step=  905000  eps=0.010  loss=0.0003  qmean=0.306  avg_ret100=0.58  sps=163
step=  906000  eps=0.010  loss=0.0004  qmean=0.352  avg_ret100=0.50  sps=163
step=  907000  eps=0.010  loss=0.0007  qmean=0.194  avg_ret100=0.49  sps=163
step=  908000  eps=0.010  loss=0.0004  qmean=0.217  avg_ret100=0.55  sps=163
step=  909000  eps=0.010  loss=0.0002  qmean=0.208  avg_ret100=0.45  sps=163
step=  910000  eps=0.010  loss=0.0021  qmean=0.311  avg_ret100=0.50  sps=163
step=  911000  eps=0.010  loss=0.0011  qmean=0.277  avg_ret100=0.55  sps=163
step=  912000  eps=0.010  loss=0.0003  qmean=0.252  avg_ret100=0.47  sps=163
step=  913000  eps=0.010  loss=0.0016  qmean=0.179  avg_ret100=0.56  sps=164
step=  914000  eps=0.010  loss=0.0013  qmean=0.319  avg_ret100=0.48  sps=164
step=  915000  eps=0.010  loss=0.0007  qmean=0.234  avg_ret100=0.44  sps=164
step=  916000  eps=0.010  loss=0.0001  qmean=0.106  avg_ret100=0.42  sps=164
step=  917000  eps=0.010  loss=0.0003  qmean=0.203  avg_ret100=0.45  sps=164
step=  918000  eps=0.010  loss=0.0021  qmean=0.286  avg_ret100=0.54  sps=164
step=  919000  eps=0.010  loss=0.0013  qmean=0.199  avg_ret100=0.51  sps=164
step=  920000  eps=0.010  loss=0.0004  qmean=0.261  avg_ret100=0.52  sps=164
step=  921000  eps=0.010  loss=0.0012  qmean=0.222  avg_ret100=0.53  sps=164
step=  922000  eps=0.010  loss=0.0020  qmean=0.321  avg_ret100=0.53  sps=164
step=  923000  eps=0.010  loss=0.0002  qmean=0.180  avg_ret100=0.63  sps=164
step=  924000  eps=0.010  loss=0.0004  qmean=0.195  avg_ret100=0.66  sps=164
step=  925000  eps=0.010  loss=0.0004  qmean=0.200  avg_ret100=0.61  sps=164
step=  926000  eps=0.010  loss=0.0006  qmean=0.346  avg_ret100=0.62  sps=164
step=  927000  eps=0.010  loss=0.0004  qmean=0.186  avg_ret100=0.55  sps=164
step=  928000  eps=0.010  loss=0.0009  qmean=0.303  avg_ret100=0.55  sps=164
step=  929000  eps=0.010  loss=0.0005  qmean=0.278  avg_ret100=0.63  sps=164
step=  930000  eps=0.010  loss=0.0023  qmean=0.290  avg_ret100=0.69  sps=164
step=  931000  eps=0.010  loss=0.0003  qmean=0.239  avg_ret100=0.72  sps=164
step=  932000  eps=0.010  loss=0.0007  qmean=0.222  avg_ret100=0.80  sps=164
step=  933000  eps=0.010  loss=0.0003  qmean=0.267  avg_ret100=0.88  sps=164
step=  934000  eps=0.010  loss=0.0004  qmean=0.306  avg_ret100=0.83  sps=164
step=  935000  eps=0.010  loss=0.0004  qmean=0.149  avg_ret100=0.72  sps=164
step=  936000  eps=0.010  loss=0.0003  qmean=0.129  avg_ret100=0.56  sps=164
step=  937000  eps=0.010  loss=0.0014  qmean=0.310  avg_ret100=0.49  sps=164
step=  938000  eps=0.010  loss=0.0004  qmean=0.351  avg_ret100=0.46  sps=164
step=  939000  eps=0.010  loss=0.0013  qmean=0.259  avg_ret100=0.53  sps=164
step=  940000  eps=0.010  loss=0.0002  qmean=0.217  avg_ret100=0.51  sps=164
step=  941000  eps=0.010  loss=0.0002  qmean=0.295  avg_ret100=0.58  sps=164
step=  942000  eps=0.010  loss=0.0003  qmean=0.367  avg_ret100=0.59  sps=164
step=  943000  eps=0.010  loss=0.0006  qmean=0.304  avg_ret100=0.63  sps=165
step=  944000  eps=0.010  loss=0.0005  qmean=0.199  avg_ret100=0.70  sps=165
step=  945000  eps=0.010  loss=0.0003  qmean=0.248  avg_ret100=0.72  sps=165
step=  946000  eps=0.010  loss=0.0011  qmean=0.223  avg_ret100=0.68  sps=165
step=  947000  eps=0.010  loss=0.0015  qmean=0.296  avg_ret100=0.70  sps=165
step=  948000  eps=0.010  loss=0.0026  qmean=0.400  avg_ret100=0.72  sps=165
step=  949000  eps=0.010  loss=0.0009  qmean=0.208  avg_ret100=0.57  sps=165
step=  950000  eps=0.010  loss=0.0016  qmean=0.224  avg_ret100=0.56  sps=165
step=  951000  eps=0.010  loss=0.0089  qmean=0.189  avg_ret100=0.45  sps=165
step=  952000  eps=0.010  loss=0.0021  qmean=0.489  avg_ret100=0.37  sps=165
step=  953000  eps=0.010  loss=0.0009  qmean=0.217  avg_ret100=0.40  sps=165
step=  954000  eps=0.010  loss=0.0005  qmean=0.361  avg_ret100=0.44  sps=165
step=  955000  eps=0.010  loss=0.0011  qmean=0.334  avg_ret100=0.43  sps=165
step=  956000  eps=0.010  loss=0.0016  qmean=0.407  avg_ret100=0.48  sps=165
step=  957000  eps=0.010  loss=0.0005  qmean=0.288  avg_ret100=0.51  sps=165
step=  958000  eps=0.010  loss=0.0037  qmean=0.303  avg_ret100=0.45  sps=165
step=  959000  eps=0.010  loss=0.0004  qmean=0.187  avg_ret100=0.50  sps=165
step=  960000  eps=0.010  loss=0.0003  qmean=0.230  avg_ret100=0.44  sps=165
step=  961000  eps=0.010  loss=0.0017  qmean=0.198  avg_ret100=0.41  sps=165
step=  962000  eps=0.010  loss=0.0013  qmean=0.157  avg_ret100=0.30  sps=165
step=  963000  eps=0.010  loss=0.0007  qmean=0.252  avg_ret100=0.34  sps=165
step=  964000  eps=0.010  loss=0.0031  qmean=0.396  avg_ret100=0.39  sps=165
step=  965000  eps=0.010  loss=0.0003  qmean=0.311  avg_ret100=0.44  sps=165
step=  966000  eps=0.010  loss=0.0015  qmean=0.342  avg_ret100=0.47  sps=165
step=  967000  eps=0.010  loss=0.0006  qmean=0.368  avg_ret100=0.46  sps=165
step=  968000  eps=0.010  loss=0.0032  qmean=0.203  avg_ret100=0.39  sps=165
step=  969000  eps=0.010  loss=0.0007  qmean=0.342  avg_ret100=0.44  sps=165
step=  970000  eps=0.010  loss=0.0009  qmean=0.348  avg_ret100=0.46  sps=165
step=  971000  eps=0.010  loss=0.0003  qmean=0.267  avg_ret100=0.47  sps=165
step=  972000  eps=0.010  loss=0.0004  qmean=0.183  avg_ret100=0.49  sps=165
step=  973000  eps=0.010  loss=0.0008  qmean=0.354  avg_ret100=0.52  sps=165
step=  974000  eps=0.010  loss=0.0008  qmean=0.331  avg_ret100=0.48  sps=166
step=  975000  eps=0.010  loss=0.0012  qmean=0.250  avg_ret100=0.49  sps=166
step=  976000  eps=0.010  loss=0.0010  qmean=0.371  avg_ret100=0.51  sps=166
step=  977000  eps=0.010  loss=0.0016  qmean=0.369  avg_ret100=0.53  sps=166
step=  978000  eps=0.010  loss=0.0005  qmean=0.117  avg_ret100=0.55  sps=166
step=  979000  eps=0.010  loss=0.0001  qmean=0.356  avg_ret100=0.60  sps=166
step=  980000  eps=0.010  loss=0.0006  qmean=0.228  avg_ret100=0.68  sps=166
step=  981000  eps=0.010  loss=0.0033  qmean=0.358  avg_ret100=0.67  sps=166
step=  982000  eps=0.010  loss=0.0004  qmean=0.403  avg_ret100=0.66  sps=166
step=  983000  eps=0.010  loss=0.0003  qmean=0.275  avg_ret100=0.61  sps=166
step=  984000  eps=0.010  loss=0.0047  qmean=0.357  avg_ret100=0.56  sps=166
step=  985000  eps=0.010  loss=0.0020  qmean=0.277  avg_ret100=0.42  sps=166
step=  986000  eps=0.010  loss=0.0007  qmean=0.302  avg_ret100=0.42  sps=166
step=  987000  eps=0.010  loss=0.0009  qmean=0.335  avg_ret100=0.47  sps=166
step=  988000  eps=0.010  loss=0.0007  qmean=0.297  avg_ret100=0.42  sps=166
step=  989000  eps=0.010  loss=0.0008  qmean=0.267  avg_ret100=0.53  sps=166
step=  990000  eps=0.010  loss=0.0003  qmean=0.152  avg_ret100=0.55  sps=166
step=  991000  eps=0.010  loss=0.0021  qmean=0.264  avg_ret100=0.51  sps=166
step=  992000  eps=0.010  loss=0.0002  qmean=0.183  avg_ret100=0.54  sps=166
step=  993000  eps=0.010  loss=0.0008  qmean=0.424  avg_ret100=0.54  sps=166
step=  994000  eps=0.010  loss=0.0030  qmean=0.265  avg_ret100=0.61  sps=166
step=  995000  eps=0.010  loss=0.0003  qmean=0.231  avg_ret100=0.67  sps=166
step=  996000  eps=0.010  loss=0.0002  qmean=0.361  avg_ret100=0.75  sps=166
step=  997000  eps=0.010  loss=0.0012  qmean=0.359  avg_ret100=0.68  sps=166
step=  998000  eps=0.010  loss=0.0009  qmean=0.200  avg_ret100=0.70  sps=166
step=  999000  eps=0.010  loss=0.0005  qmean=0.336  avg_ret100=0.65  sps=166
step= 1000000  eps=0.010  loss=0.0018  qmean=0.383  avg_ret100=0.60  sps=166
[EVAL @ step 1000000] return=2.20 ± 1.47
step= 1001000  eps=0.010  loss=0.0028  qmean=0.318  avg_ret100=0.58  sps=165
step= 1002000  eps=0.010  loss=0.0014  qmean=0.300  avg_ret100=0.66  sps=165
step= 1003000  eps=0.010  loss=0.0018  qmean=0.234  avg_ret100=0.68  sps=165
step= 1004000  eps=0.010  loss=0.0012  qmean=0.258  avg_ret100=0.74  sps=165
step= 1005000  eps=0.010  loss=0.0051  qmean=0.427  avg_ret100=0.69  sps=165
step= 1006000  eps=0.010  loss=0.0003  qmean=0.263  avg_ret100=0.70  sps=165
step= 1007000  eps=0.010  loss=0.0010  qmean=0.387  avg_ret100=0.69  sps=165
step= 1008000  eps=0.010  loss=0.0023  qmean=0.301  avg_ret100=0.73  sps=165
step= 1009000  eps=0.010  loss=0.0006  qmean=0.345  avg_ret100=0.65  sps=165
step= 1010000  eps=0.010  loss=0.0051  qmean=0.298  avg_ret100=0.67  sps=165
step= 1011000  eps=0.010  loss=0.0007  qmean=0.300  avg_ret100=0.66  sps=165
step= 1012000  eps=0.010  loss=0.0006  qmean=0.236  avg_ret100=0.67  sps=165
step= 1013000  eps=0.010  loss=0.0005  qmean=0.336  avg_ret100=0.60  sps=165
